,Value
2021-10-25 02:04:28+00:00,6.362
2021-10-25 02:04:42+00:00,6.347
2021-10-25 03:04:15+00:00,6.343
2021-10-25 03:04:28+00:00,6.351
2021-10-25 03:04:42+00:00,6.365
2021-10-25 04:04:15+00:00,6.346
2021-10-25 04:04:28+00:00,6.359
2021-10-25 04:04:42+00:00,6.35
2021-10-25 05:04:15+00:00,6.344
2021-10-25 05:04:29+00:00,6.343
2021-10-25 05:04:42+00:00,6.333
2021-10-25 06:04:15+00:00,6.339
2021-10-25 06:04:29+00:00,6.345
2021-10-25 06:04:42+00:00,6.341
2021-10-25 06:22:34+00:00,6.333
2021-10-25 06:22:47+00:00,6.33
2021-10-25 06:23:01+00:00,6.331
2021-10-25 07:22:34+00:00,6.348
2021-10-25 07:22:47+00:00,6.338
2021-10-25 07:23:01+00:00,6.344
2021-10-25 08:22:34+00:00,6.361
2021-10-25 08:22:48+00:00,6.349
2021-10-25 08:23:01+00:00,6.352
2021-10-25 09:22:34+00:00,6.339
2021-10-25 09:22:48+00:00,6.357
2021-10-25 09:23:02+00:00,6.351
2021-10-25 10:22:35+00:00,6.362
2021-10-25 10:22:48+00:00,6.347
2021-10-25 10:23:02+00:00,6.343
2021-10-25 11:22:35+00:00,6.348
2021-10-25 11:22:48+00:00,6.34
2021-10-25 11:23:02+00:00,6.355
2021-10-25 12:22:32+00:00,6.343
2021-10-25 12:22:46+00:00,6.351
2021-10-25 12:22:59+00:00,6.357
2021-10-25 13:22:32+00:00,6.34
2021-10-25 13:22:46+00:00,6.351
2021-10-25 13:23:00+00:00,6.336
2021-10-25 14:22:33+00:00,6.364
2021-10-25 14:22:46+00:00,6.348
2021-10-25 14:23:00+00:00,6.358
2021-10-25 15:22:33+00:00,6.357
2021-10-25 15:22:46+00:00,6.347
2021-10-25 15:23:00+00:00,6.336
2021-10-25 16:22:33+00:00,6.343
2021-10-25 16:22:47+00:00,6.351
2021-10-25 16:23:00+00:00,6.338
2021-10-25 17:22:33+00:00,6.351
2021-10-25 17:22:47+00:00,6.337
2021-10-25 17:23:00+00:00,6.356
2021-10-25 18:22:33+00:00,6.354
2021-10-25 18:22:47+00:00,6.355
2021-10-25 18:23:01+00:00,6.341
2021-10-25 19:22:34+00:00,6.35
2021-10-25 19:22:47+00:00,6.333
2021-10-25 19:23:01+00:00,6.336
2021-10-25 20:22:34+00:00,6.331
2021-10-25 20:22:47+00:00,6.341
2021-10-25 20:23:01+00:00,6.337
2021-10-25 21:22:34+00:00,6.344
2021-10-25 21:22:48+00:00,6.33
2021-10-25 21:23:01+00:00,6.341
2021-10-25 22:22:34+00:00,6.328
2021-10-25 22:22:48+00:00,6.329
2021-10-25 22:23:02+00:00,6.346
2021-10-25 23:22:34+00:00,6.332
2021-10-25 23:22:48+00:00,6.333
2021-10-25 23:23:02+00:00,6.33
2021-10-26 00:22:35+00:00,6.323
2021-10-26 00:22:48+00:00,6.347
2021-10-26 00:23:02+00:00,6.328
2021-10-26 01:22:35+00:00,6.346
2021-10-26 01:22:49+00:00,6.348
2021-10-26 01:23:02+00:00,6.347
2021-10-26 02:22:35+00:00,6.345
2021-10-26 02:22:49+00:00,6.328
2021-10-26 02:23:02+00:00,6.342
2021-10-26 03:22:35+00:00,6.342
2021-10-26 03:22:49+00:00,6.331
2021-10-26 03:23:03+00:00,6.33
2021-10-26 04:22:36+00:00,6.345
2021-10-26 04:22:49+00:00,6.337
2021-10-26 04:23:03+00:00,6.346
2021-10-26 05:22:36+00:00,6.353
2021-10-26 05:22:49+00:00,6.334
2021-10-26 05:23:03+00:00,6.332
2021-10-26 06:22:36+00:00,6.346
2021-10-26 06:22:50+00:00,6.331
2021-10-26 06:23:03+00:00,6.351
2021-10-26 07:22:36+00:00,6.336
2021-10-26 07:22:50+00:00,6.336
2021-10-26 07:23:03+00:00,6.344
2021-10-26 08:22:36+00:00,6.355
2021-10-26 08:22:50+00:00,6.34
2021-10-26 08:23:04+00:00,6.342
2021-10-26 09:22:37+00:00,6.348
2021-10-26 09:22:50+00:00,6.333
2021-10-26 09:23:04+00:00,6.355
2021-10-26 10:22:37+00:00,6.355
2021-10-26 10:22:50+00:00,6.357
2021-10-26 10:23:04+00:00,6.334
2021-10-26 11:22:37+00:00,6.34
2021-10-26 11:22:51+00:00,6.341
2021-10-26 11:23:04+00:00,6.329
2021-10-26 12:22:37+00:00,6.359
2021-10-26 12:22:51+00:00,6.356
2021-10-26 12:23:05+00:00,6.338
2021-10-26 13:22:38+00:00,6.334
2021-10-26 13:22:51+00:00,6.346
2021-10-26 13:23:05+00:00,6.348
2021-10-26 14:22:38+00:00,6.333
2021-10-26 14:22:51+00:00,6.356
2021-10-26 14:23:05+00:00,6.358
2021-10-26 15:22:38+00:00,6.349
2021-10-26 15:22:52+00:00,6.342
2021-10-26 15:23:05+00:00,6.356
2021-10-26 16:22:38+00:00,6.343
2021-10-26 16:22:52+00:00,6.354
2021-10-26 16:23:10+00:00,6.347
2021-10-26 17:22:38+00:00,6.339
2021-10-26 17:22:52+00:00,6.34
2021-10-26 17:23:06+00:00,6.344
2021-10-26 18:22:39+00:00,6.338
2021-10-26 18:22:52+00:00,6.345
2021-10-26 18:23:06+00:00,6.345
2021-10-26 19:22:39+00:00,6.346
2021-10-26 19:22:53+00:00,6.329
2021-10-26 19:23:06+00:00,6.332
2021-10-26 20:22:39+00:00,6.349
2021-10-26 20:22:53+00:00,6.332
2021-10-26 20:23:06+00:00,6.349
2021-10-26 21:22:39+00:00,6.332
2021-10-26 21:22:53+00:00,6.346
2021-10-26 21:23:07+00:00,6.342
2021-10-26 22:22:39+00:00,6.341
2021-10-26 22:22:53+00:00,6.343
2021-10-26 22:23:07+00:00,6.343
2021-10-26 23:22:40+00:00,6.354
2021-10-26 23:22:53+00:00,6.355
2021-10-26 23:23:07+00:00,6.356
2021-10-27 00:22:40+00:00,6.334
2021-10-27 00:22:54+00:00,6.345
2021-10-27 00:23:07+00:00,6.339
2021-10-27 01:22:40+00:00,6.33
2021-10-27 01:22:59+00:00,6.338
2021-10-27 01:23:13+00:00,6.327
2021-10-27 02:22:40+00:00,6.353
2021-10-27 02:22:54+00:00,6.354
2021-10-27 02:23:08+00:00,6.356
2021-10-27 03:22:41+00:00,6.342
2021-10-27 03:22:54+00:00,6.352
2021-10-27 03:23:08+00:00,6.357
2021-10-27 04:22:41+00:00,6.345
2021-10-27 04:22:55+00:00,6.358
2021-10-27 04:23:08+00:00,6.348
2021-10-27 05:22:41+00:00,6.342
2021-10-27 05:22:55+00:00,6.361
2021-10-27 05:23:08+00:00,6.336
2021-10-27 06:22:41+00:00,6.345
2021-10-27 06:22:55+00:00,6.36
2021-10-27 06:23:09+00:00,6.351
2021-10-27 07:22:42+00:00,6.352
2021-10-27 07:22:55+00:00,6.348
2021-10-27 07:23:09+00:00,6.346
2021-10-27 08:22:42+00:00,6.338
2021-10-27 08:22:55+00:00,6.352
2021-10-27 08:23:09+00:00,6.33
2021-10-27 09:22:42+00:00,6.341
2021-10-27 09:22:56+00:00,6.349
2021-10-27 09:23:09+00:00,6.333
2021-10-27 10:22:42+00:00,6.337
2021-10-27 10:22:56+00:00,6.357
2021-10-27 10:23:09+00:00,6.343
2021-10-27 11:22:42+00:00,6.335
2021-10-27 11:22:56+00:00,6.337
2021-10-27 11:23:10+00:00,6.346
2021-10-27 12:22:43+00:00,6.342
2021-10-27 12:22:56+00:00,6.352
2021-10-27 12:23:10+00:00,6.358
2021-10-27 13:22:43+00:00,6.332
2021-10-27 13:22:56+00:00,6.356
2021-10-27 13:23:10+00:00,6.338
2021-10-27 14:22:43+00:00,6.358
2021-10-27 14:22:57+00:00,6.356
2021-10-27 14:23:11+00:00,6.341
2021-10-27 15:22:43+00:00,6.33
2021-10-27 15:22:57+00:00,6.336
2021-10-27 15:23:11+00:00,6.355
2021-10-27 16:22:44+00:00,6.343
2021-10-27 16:22:57+00:00,6.356
2021-10-27 16:23:11+00:00,6.355
2021-10-27 17:22:44+00:00,6.338
2021-10-27 17:22:57+00:00,6.348
2021-10-27 17:23:11+00:00,6.357
2021-10-27 18:22:44+00:00,6.338
2021-10-27 18:22:58+00:00,6.357
2021-10-27 18:23:11+00:00,6.333
2021-10-27 19:22:44+00:00,6.339
2021-10-27 19:22:58+00:00,6.337
2021-10-27 19:23:12+00:00,6.357
2021-10-27 20:22:44+00:00,6.336
2021-10-27 20:22:58+00:00,6.355
2021-10-27 20:23:12+00:00,6.334
2021-10-27 21:22:45+00:00,6.341
2021-10-27 21:22:58+00:00,6.33
2021-10-27 21:23:12+00:00,6.353
2021-10-27 22:22:45+00:00,6.35
2021-10-27 22:22:58+00:00,6.325
2021-10-27 22:23:12+00:00,6.338
2021-10-27 23:22:45+00:00,6.329
2021-10-27 23:22:59+00:00,6.35
2021-10-27 23:23:13+00:00,6.343
2021-10-28 00:22:45+00:00,6.344
2021-10-28 00:22:59+00:00,6.342
2021-10-28 00:23:13+00:00,6.356
2021-10-28 01:22:45+00:00,6.335
2021-10-28 01:22:59+00:00,6.335
2021-10-28 01:23:13+00:00,6.353
2021-10-28 02:22:46+00:00,6.357
2021-10-28 02:22:59+00:00,6.351
2021-10-28 02:23:13+00:00,6.34
2021-10-28 03:22:46+00:00,6.35
2021-10-28 03:23:00+00:00,6.355
2021-10-28 03:23:14+00:00,6.333
2021-10-28 04:22:46+00:00,6.344
2021-10-28 04:23:00+00:00,6.343
2021-10-28 04:23:14+00:00,6.342
2021-10-28 05:22:46+00:00,6.341
2021-10-28 05:23:03+00:00,6.355
2021-10-28 05:23:16+00:00,6.358
2021-10-28 06:22:47+00:00,6.341
2021-10-28 06:23:00+00:00,6.36
2021-10-28 06:23:14+00:00,6.333
2021-10-28 07:22:47+00:00,6.335
2021-10-28 07:23:00+00:00,6.35
2021-10-28 07:23:14+00:00,6.353
2021-10-28 08:22:47+00:00,6.339
2021-10-28 08:23:01+00:00,6.353
2021-10-28 08:23:14+00:00,6.355
2021-10-28 09:22:47+00:00,6.33
2021-10-28 09:23:01+00:00,6.353
2021-10-28 09:23:15+00:00,6.337
2021-10-28 10:22:47+00:00,6.326
2021-10-28 10:23:01+00:00,6.354
2021-10-28 10:23:15+00:00,6.327
2021-10-28 11:22:48+00:00,6.326
2021-10-28 11:23:01+00:00,6.346
2021-10-28 11:23:15+00:00,6.349
2021-10-28 12:22:48+00:00,6.352
2021-10-28 12:23:02+00:00,6.33
2021-10-28 12:23:15+00:00,6.343
2021-10-28 13:22:48+00:00,6.323
2021-10-28 13:23:02+00:00,6.317
2021-10-28 13:23:16+00:00,6.327
2021-10-28 14:22:49+00:00,6.324
2021-10-28 14:23:02+00:00,6.345
2021-10-28 14:23:16+00:00,6.343
2021-10-28 15:22:49+00:00,6.327
2021-10-28 15:23:02+00:00,6.345
2021-10-28 15:23:16+00:00,6.339
2021-10-28 16:22:49+00:00,6.332
2021-10-28 16:23:02+00:00,6.352
2021-10-28 16:23:16+00:00,6.327
2021-10-28 17:22:49+00:00,6.344
2021-10-28 17:23:03+00:00,6.327
2021-10-28 17:23:16+00:00,6.35
2021-10-28 18:22:49+00:00,6.333
2021-10-28 18:23:03+00:00,6.344
2021-10-28 18:23:17+00:00,6.349
2021-10-28 19:22:50+00:00,6.33
2021-10-28 19:23:03+00:00,6.32
2021-10-28 19:23:17+00:00,6.345
2021-10-28 20:22:50+00:00,6.351
2021-10-28 20:23:04+00:00,6.333
2021-10-28 20:23:17+00:00,6.338
2021-10-28 21:22:50+00:00,6.346
2021-10-28 21:23:04+00:00,6.336
2021-10-28 21:23:17+00:00,6.343
2021-10-28 22:22:50+00:00,6.331
2021-10-28 22:23:04+00:00,6.345
2021-10-28 22:23:17+00:00,6.347
2021-10-28 23:22:50+00:00,6.326
2021-10-28 23:23:04+00:00,6.333
2021-10-28 23:23:18+00:00,6.352
2021-10-29 00:22:51+00:00,6.336
2021-10-29 00:23:04+00:00,6.353
2021-10-29 00:23:18+00:00,6.344
2021-10-29 01:22:51+00:00,6.346
2021-10-29 01:23:05+00:00,6.327
2021-10-29 01:23:19+00:00,6.346
2021-10-29 02:22:51+00:00,6.336
2021-10-29 02:23:05+00:00,6.344
2021-10-29 02:23:19+00:00,6.348
2021-10-29 03:22:51+00:00,6.354
2021-10-29 03:23:05+00:00,6.331
2021-10-29 03:23:19+00:00,6.346
2021-10-29 04:22:52+00:00,6.354
2021-10-29 04:23:05+00:00,6.349
2021-10-29 04:23:19+00:00,6.344
2021-10-29 05:22:52+00:00,6.357
2021-10-29 05:23:05+00:00,6.361
2021-10-29 05:23:19+00:00,6.359
2021-10-29 06:22:52+00:00,6.355
2021-10-29 06:23:06+00:00,6.356
2021-10-29 06:23:20+00:00,6.332
2021-10-29 07:22:52+00:00,6.335
2021-10-29 07:23:06+00:00,6.333
2021-10-29 07:23:20+00:00,6.343
2021-10-29 08:22:52+00:00,6.35
2021-10-29 08:23:06+00:00,6.343
2021-10-29 08:23:20+00:00,6.345
2021-10-29 09:22:53+00:00,6.341
2021-10-29 09:23:06+00:00,6.339
2021-10-29 09:23:20+00:00,6.329
2021-10-29 10:22:53+00:00,6.355
2021-10-29 10:23:07+00:00,6.353
2021-10-29 10:23:20+00:00,6.345
2021-10-29 11:22:53+00:00,6.345
2021-10-29 11:23:07+00:00,6.355
2021-10-29 11:23:21+00:00,6.355
2021-10-29 12:22:53+00:00,6.331
2021-10-29 12:23:07+00:00,6.342
2021-10-29 12:23:21+00:00,6.352
2021-10-29 13:22:54+00:00,6.338
2021-10-29 13:23:07+00:00,6.331
2021-10-29 13:23:21+00:00,6.325
2021-10-29 14:22:54+00:00,6.347
2021-10-29 14:23:08+00:00,6.351
2021-10-29 14:23:21+00:00,6.352
2021-10-29 15:22:54+00:00,6.349
2021-10-29 15:23:08+00:00,6.335
2021-10-29 15:23:22+00:00,6.323
2021-10-29 16:22:54+00:00,6.327
2021-10-29 16:23:09+00:00,6.329
2021-10-29 16:23:23+00:00,6.335
2021-10-29 17:22:54+00:00,6.351
2021-10-29 17:23:08+00:00,6.326
2021-10-29 17:23:22+00:00,6.326
2021-10-29 18:22:55+00:00,6.33
2021-10-29 18:23:09+00:00,6.332
2021-10-29 18:23:22+00:00,6.355
2021-10-29 19:22:56+00:00,6.346
2021-10-29 19:23:10+00:00,6.323
2021-10-29 19:23:23+00:00,6.332
2021-10-29 20:22:55+00:00,6.346
2021-10-29 20:23:09+00:00,6.342
2021-10-29 20:23:23+00:00,6.348
2021-10-29 21:22:55+00:00,6.325
2021-10-29 21:23:09+00:00,6.321
2021-10-29 21:23:23+00:00,6.335
2021-10-29 22:22:55+00:00,6.346
2021-10-29 22:23:09+00:00,6.348
2021-10-29 22:23:23+00:00,6.328
2021-10-29 23:22:56+00:00,6.336
2021-10-29 23:23:09+00:00,6.33
2021-10-29 23:23:23+00:00,6.331
2021-10-30 00:22:56+00:00,6.323
2021-10-30 00:23:10+00:00,6.339
2021-10-30 00:23:24+00:00,6.323
2021-10-30 01:22:56+00:00,6.32
2021-10-30 01:23:10+00:00,6.345
2021-10-30 01:23:24+00:00,6.337
2021-10-30 02:22:57+00:00,6.34
2021-10-30 02:23:10+00:00,6.326
2021-10-30 02:23:24+00:00,6.329
2021-10-30 03:22:57+00:00,6.341
2021-10-30 03:23:10+00:00,6.319
2021-10-30 03:23:24+00:00,6.326
2021-10-30 04:22:57+00:00,6.339
2021-10-30 04:23:11+00:00,6.323
2021-10-30 04:23:24+00:00,6.326
2021-10-30 05:22:57+00:00,6.338
2021-10-30 05:23:11+00:00,6.335
2021-10-30 05:23:24+00:00,6.338
2021-10-30 06:22:57+00:00,6.333
2021-10-30 06:23:11+00:00,6.318
2021-10-30 06:23:25+00:00,6.327
2021-10-30 07:22:58+00:00,6.333
2021-10-30 07:23:11+00:00,6.329
2021-10-30 07:23:25+00:00,6.333
2021-10-30 08:22:58+00:00,6.341
2021-10-30 08:23:13+00:00,6.326
2021-10-30 08:23:26+00:00,6.34
2021-10-30 09:22:58+00:00,6.315
2021-10-30 09:23:12+00:00,6.33
2021-10-30 09:23:25+00:00,6.321
2021-10-30 10:22:58+00:00,6.317
2021-10-30 10:23:12+00:00,6.343
2021-10-30 10:23:26+00:00,6.32
2021-10-30 11:22:58+00:00,6.325
2021-10-30 11:23:12+00:00,6.342
2021-10-30 11:23:26+00:00,6.337
2021-10-30 12:22:59+00:00,6.321
2021-10-30 12:23:13+00:00,6.327
2021-10-30 12:23:26+00:00,6.342
2021-10-30 13:22:59+00:00,6.329
2021-10-30 13:23:13+00:00,6.327
2021-10-30 13:23:27+00:00,6.318
2021-10-30 14:22:59+00:00,6.335
2021-10-30 14:23:13+00:00,6.343
2021-10-30 14:23:26+00:00,6.319
2021-10-30 15:22:59+00:00,6.34
2021-10-30 15:23:13+00:00,6.321
2021-10-30 15:23:27+00:00,6.315
2021-10-30 16:23:00+00:00,6.343
2021-10-30 16:23:13+00:00,6.317
2021-10-30 16:23:27+00:00,6.322
2021-10-30 17:23:00+00:00,6.318
2021-10-30 17:23:14+00:00,6.318
2021-10-30 17:23:27+00:00,6.339
2021-10-30 18:23:00+00:00,6.319
2021-10-30 18:23:14+00:00,6.319
2021-10-30 18:23:27+00:00,6.327
2021-10-30 19:23:00+00:00,6.339
2021-10-30 19:23:14+00:00,6.335
2021-10-30 19:23:28+00:00,6.319
2021-10-30 20:23:00+00:00,6.324
2021-10-30 20:23:14+00:00,6.315
2021-10-30 20:23:28+00:00,6.341
2021-10-30 21:23:01+00:00,6.321
2021-10-30 21:23:14+00:00,6.315
2021-10-30 21:23:28+00:00,6.323
2021-10-30 22:23:01+00:00,6.341
2021-10-30 22:23:15+00:00,6.323
2021-10-30 22:23:28+00:00,6.332
2021-10-30 23:23:01+00:00,6.345
2021-10-30 23:23:15+00:00,6.344
2021-10-30 23:23:28+00:00,6.325
2021-10-31 00:23:01+00:00,6.34
2021-10-31 00:23:15+00:00,6.316
2021-10-31 00:23:29+00:00,6.315
2021-10-31 01:23:02+00:00,6.329
2021-10-31 01:23:15+00:00,6.337
2021-10-31 01:23:29+00:00,6.328
2021-10-31 02:23:02+00:00,6.321
2021-10-31 02:23:15+00:00,6.331
2021-10-31 02:23:29+00:00,6.342
2021-10-31 03:23:02+00:00,6.341
2021-10-31 03:23:16+00:00,6.326
2021-10-31 03:23:29+00:00,6.318
2021-10-31 04:23:02+00:00,6.339
2021-10-31 04:23:16+00:00,6.318
2021-10-31 04:23:30+00:00,6.319
2021-10-31 05:23:02+00:00,6.344
2021-10-31 05:23:16+00:00,6.343
2021-10-31 05:23:30+00:00,6.325
2021-10-31 06:23:03+00:00,6.339
2021-10-31 06:23:16+00:00,6.342
2021-10-31 06:23:30+00:00,6.32
2021-10-31 07:23:03+00:00,6.322
2021-10-31 07:23:17+00:00,6.315
2021-10-31 07:23:30+00:00,6.315
2021-10-31 08:23:03+00:00,6.311
2021-10-31 08:23:17+00:00,6.341
2021-10-31 08:23:31+00:00,6.331
2021-10-31 09:23:03+00:00,6.317
2021-10-31 09:23:17+00:00,6.317
2021-10-31 09:23:31+00:00,6.325
2021-10-31 10:23:04+00:00,6.339
2021-10-31 10:23:17+00:00,6.316
2021-10-31 10:23:31+00:00,6.328
2021-10-31 11:23:04+00:00,6.324
2021-10-31 11:23:17+00:00,6.332
2021-10-31 11:23:31+00:00,6.342
2021-10-31 12:23:04+00:00,6.337
2021-10-31 12:23:18+00:00,6.317
2021-10-31 12:23:31+00:00,6.322
2021-10-31 13:23:04+00:00,6.332
2021-10-31 13:23:18+00:00,6.323
2021-10-31 13:23:32+00:00,6.346
2021-10-31 14:23:05+00:00,6.341
2021-10-31 14:23:18+00:00,6.345
2021-10-31 14:23:32+00:00,6.34
2021-10-31 15:23:05+00:00,6.329
2021-10-31 15:23:18+00:00,6.32
2021-10-31 15:23:32+00:00,6.323
2021-10-31 16:23:05+00:00,6.345
2021-10-31 16:23:19+00:00,6.32
2021-10-31 16:23:32+00:00,6.326
2021-10-31 17:23:05+00:00,6.333
2021-10-31 17:23:19+00:00,6.345
2021-10-31 17:23:32+00:00,6.338
2021-10-31 18:23:05+00:00,6.34
2021-10-31 18:23:19+00:00,6.339
2021-10-31 18:23:33+00:00,6.351
2021-10-31 19:23:06+00:00,6.347
2021-10-31 19:23:19+00:00,6.334
2021-10-31 19:23:33+00:00,6.324
2021-10-31 20:23:06+00:00,6.337
2021-10-31 20:23:19+00:00,6.352
2021-10-31 20:23:33+00:00,6.329
2021-10-31 21:23:06+00:00,6.348
2021-10-31 21:23:20+00:00,6.349
2021-10-31 21:23:33+00:00,6.349
