,Value
2021-10-07 07:55:00+00:00,564.0
2021-10-07 08:05:00+00:00,565.0
2021-10-07 08:15:00+00:00,565.0
2021-10-07 08:25:00+00:00,564.0
2021-10-07 08:35:00+00:00,563.0
2021-10-07 08:45:00+00:00,562.0
2021-10-07 08:55:00+00:00,562.0
2021-10-07 09:05:00+00:00,561.0
2021-10-07 09:15:00+00:00,560.0
2021-10-07 09:25:00+00:00,560.0
2021-10-07 09:35:00+00:00,560.0
2021-10-07 09:45:00+00:00,560.0
2021-10-07 09:55:00+00:00,560.0
2021-10-07 10:05:00+00:00,560.0
2021-10-07 10:15:00+00:00,559.0
2021-10-07 10:25:00+00:00,558.0
2021-10-07 10:35:00+00:00,557.0
2021-10-07 10:45:00+00:00,556.0
2021-10-07 10:55:00+00:00,557.0
2021-10-07 11:05:00+00:00,557.0
2021-10-07 11:15:00+00:00,557.0
2021-10-07 11:25:00+00:00,556.0
2021-10-07 11:35:00+00:00,556.0
2021-10-07 11:45:00+00:00,556.0
2021-10-07 11:55:00+00:00,555.0
2021-10-07 12:05:00+00:00,556.0
2021-10-07 12:15:00+00:00,555.0
2021-10-07 12:25:00+00:00,555.0
2021-10-07 12:35:00+00:00,555.0
2021-10-07 12:45:00+00:00,553.0
2021-10-07 12:55:00+00:00,554.0
2021-10-07 13:05:00+00:00,552.0
2021-10-07 13:15:00+00:00,554.0
2021-10-07 13:25:00+00:00,553.0
2021-10-07 13:35:00+00:00,552.0
2021-10-07 13:45:00+00:00,552.0
2021-10-07 13:55:00+00:00,552.0
2021-10-07 14:05:00+00:00,552.0
2021-10-07 14:15:00+00:00,551.0
2021-10-07 14:25:00+00:00,549.0
2021-10-07 14:35:00+00:00,550.0
2021-10-07 14:45:00+00:00,549.0
2021-10-07 14:55:00+00:00,551.0
2021-10-07 15:05:00+00:00,550.0
2021-10-07 15:15:00+00:00,549.0
2021-10-07 15:25:00+00:00,550.0
2021-10-07 15:35:00+00:00,549.0
2021-10-07 15:45:00+00:00,547.0
2021-10-07 15:55:00+00:00,551.0
2021-10-07 16:05:00+00:00,545.0
2021-10-07 16:15:00+00:00,544.0
2021-10-07 16:25:00+00:00,540.0
2021-10-07 16:35:00+00:00,543.0
2021-10-07 16:45:00+00:00,545.0
2021-10-07 16:55:00+00:00,544.0
2021-10-07 17:05:00+00:00,543.0
2021-10-07 17:15:00+00:00,542.0
2021-10-07 17:25:00+00:00,538.0
2021-10-07 17:35:00+00:00,541.0
2021-10-07 17:45:00+00:00,536.0
2021-10-07 17:55:00+00:00,540.0
2021-10-07 18:05:00+00:00,540.0
2021-10-07 18:15:00+00:00,538.0
2021-10-07 18:25:00+00:00,542.0
2021-10-07 18:35:00+00:00,540.0
2021-10-07 18:45:00+00:00,540.0
2021-10-07 18:55:00+00:00,539.0
2021-10-07 19:05:00+00:00,535.0
2021-10-07 19:15:00+00:00,537.0
2021-10-07 19:25:00+00:00,535.0
2021-10-07 19:35:00+00:00,538.0
2021-10-07 19:45:00+00:00,535.0
2021-10-07 19:55:00+00:00,538.0
2021-10-07 20:05:00+00:00,535.0
2021-10-07 20:15:00+00:00,534.0
2021-10-07 20:25:00+00:00,535.0
2021-10-07 20:35:00+00:00,536.0
2021-10-07 20:45:00+00:00,537.0
2021-10-07 20:55:00+00:00,538.0
2021-10-07 21:05:00+00:00,537.0
2021-10-07 21:15:00+00:00,538.0
2021-10-07 21:25:00+00:00,537.0
2021-10-07 21:35:00+00:00,540.0
2021-10-07 21:45:00+00:00,537.0
2021-10-07 21:55:00+00:00,537.0
2021-10-07 22:05:00+00:00,536.0
2021-10-07 22:15:00+00:00,537.0
2021-10-07 22:25:00+00:00,538.0
2021-10-07 22:35:00+00:00,539.0
2021-10-07 22:45:00+00:00,538.0
2021-10-07 22:55:00+00:00,538.0
2021-10-07 23:05:00+00:00,539.0
2021-10-07 23:15:00+00:00,537.0
2021-10-07 23:25:00+00:00,537.0
2021-10-07 23:35:00+00:00,537.0
2021-10-07 23:45:00+00:00,537.0
2021-10-07 23:55:00+00:00,537.0
2021-10-08 00:05:00+00:00,537.0
2021-10-08 00:15:00+00:00,536.0
2021-10-08 00:25:00+00:00,537.0
2021-10-08 00:35:00+00:00,536.0
2021-10-08 00:45:00+00:00,536.0
2021-10-08 00:55:00+00:00,536.0
2021-10-08 01:05:00+00:00,536.0
2021-10-08 01:15:00+00:00,536.0
2021-10-08 01:25:00+00:00,535.0
2021-10-08 01:35:00+00:00,535.0
2021-10-08 01:45:00+00:00,536.0
2021-10-08 01:55:00+00:00,534.0
2021-10-08 02:05:00+00:00,532.0
2021-10-08 02:15:00+00:00,534.0
2021-10-08 02:25:00+00:00,533.0
2021-10-08 02:35:00+00:00,534.0
2021-10-08 02:45:00+00:00,533.0
2021-10-08 02:55:00+00:00,532.0
2021-10-08 03:05:00+00:00,533.0
2021-10-08 03:15:00+00:00,534.0
2021-10-08 03:25:00+00:00,533.0
2021-10-08 03:35:00+00:00,535.0
2021-10-08 03:45:00+00:00,536.0
2021-10-08 03:55:00+00:00,535.0
2021-10-08 04:05:00+00:00,536.0
2021-10-08 04:15:00+00:00,536.0
2021-10-08 04:25:00+00:00,537.0
2021-10-08 04:35:00+00:00,536.0
2021-10-08 04:45:00+00:00,537.0
2021-10-08 04:55:00+00:00,537.0
2021-10-08 05:05:00+00:00,536.0
2021-10-08 05:15:00+00:00,537.0
2021-10-08 05:25:00+00:00,538.0
2021-10-08 05:35:00+00:00,538.0
2021-10-08 05:45:00+00:00,538.0
2021-10-08 05:55:00+00:00,538.0
2021-10-08 06:05:00+00:00,538.0
2021-10-08 06:15:00+00:00,538.0
2021-10-08 06:25:00+00:00,538.0
2021-10-08 06:35:00+00:00,537.0
2021-10-08 06:45:00+00:00,537.0
2021-10-08 06:55:00+00:00,537.0
2021-10-08 07:05:00+00:00,538.0
2021-10-08 07:15:00+00:00,538.0
2021-10-08 07:25:00+00:00,539.0
2021-10-08 07:35:00+00:00,538.0
2021-10-08 07:45:00+00:00,538.0
2021-10-08 07:55:00+00:00,538.0
2021-10-08 08:05:00+00:00,537.0
2021-10-08 08:15:00+00:00,536.0
2021-10-08 08:25:00+00:00,536.0
2021-10-08 08:35:00+00:00,535.0
2021-10-08 08:45:00+00:00,538.0
2021-10-08 08:55:00+00:00,538.0
2021-10-08 09:05:00+00:00,538.0
2021-10-08 09:15:00+00:00,537.0
2021-10-08 09:25:00+00:00,538.0
2021-10-08 09:35:00+00:00,538.0
2021-10-08 09:45:00+00:00,537.0
2021-10-08 09:55:00+00:00,538.0
2021-10-08 10:05:00+00:00,539.0
2021-10-08 10:15:00+00:00,539.0
2021-10-08 10:25:00+00:00,538.0
2021-10-08 10:35:00+00:00,539.0
2021-10-08 10:45:00+00:00,540.0
2021-10-08 10:55:00+00:00,542.0
2021-10-08 11:05:00+00:00,542.0
2021-10-08 11:15:00+00:00,541.0
2021-10-08 11:25:00+00:00,540.0
2021-10-08 11:35:00+00:00,542.0
2021-10-08 11:45:00+00:00,544.0
2021-10-08 11:55:00+00:00,545.0
2021-10-08 12:05:00+00:00,544.0
2021-10-08 12:15:00+00:00,544.0
2021-10-08 12:25:00+00:00,544.0
2021-10-08 12:35:00+00:00,545.0
2021-10-08 12:45:00+00:00,546.0
2021-10-08 12:55:00+00:00,545.0
2021-10-08 13:05:00+00:00,546.0
2021-10-08 13:15:00+00:00,547.0
2021-10-08 13:25:00+00:00,547.0
2021-10-08 13:35:00+00:00,545.0
2021-10-08 13:45:00+00:00,546.0
2021-10-08 13:55:00+00:00,549.0
2021-10-08 14:05:00+00:00,549.0
2021-10-08 14:15:00+00:00,551.0
2021-10-08 14:25:00+00:00,552.0
2021-10-08 14:35:00+00:00,552.0
2021-10-08 14:45:00+00:00,554.0
2021-10-08 14:55:00+00:00,558.0
2021-10-08 15:05:00+00:00,559.0
2021-10-08 15:15:00+00:00,556.0
2021-10-08 15:25:00+00:00,557.0
2021-10-08 15:35:00+00:00,561.0
2021-10-08 15:45:00+00:00,561.0
2021-10-08 15:55:00+00:00,561.0
2021-10-08 16:05:00+00:00,562.0
